what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437115005193
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437115010897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1437115025021
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437115028736
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1437115029447
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1437115031624
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437115032588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437115033257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437115033874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437115036936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437115046132
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437115048478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115055207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115058070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115063336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115066049
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1437115069513
started,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1437115069525
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.305.v201110211728,"org.eclipse.wst.jsdt.web.ui",1437115069539
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.306.v201110262304,"org.eclipse.wst.jsdt.web.core",1437115069641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115069775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115074668
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.304.v201110211728,"org.eclipse.wst.jsdt.web.support.jsp",1437115074730
opened,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437115074921
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437115075010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437115084075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115087201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115296188
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437115297647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115299816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115302086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115302104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115303142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437115303145
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437115304232
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437115366055
opened,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437115367545
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437115367611
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437115374918
opened,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437115375200
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437115375251
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437115389961
closed,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437115389961
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437115391228
closed,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437115391228
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437115393164
closed,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437115393164
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437115394989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437115399679
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437115401575
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437115401575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115407903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115436627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115440379
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115441820
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437115443550
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1437115446344
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437115447575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437115448443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437115464552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437115474572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437115476143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437115485079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437115487478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437115489145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437115497110
executed,command,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui.format.document",1437115507915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437115508358
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437115525693
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437115527298
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437115528622
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437115529600
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437115529870
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437115529976
opened,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1437115536535
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1437115536594
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.run",1437115539663
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1437115539761
started,bundle,org.eclipse.m2e.launching,1.3.0.20130129-0926,"org.eclipse.m2e.launching",1437115541232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115542925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115544020
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437115544024
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1437115548644
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437115605330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115611006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115638341
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1437115639327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115641552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115650830
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437115652055
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437115659747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115671573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115672440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115673377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115674722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115675459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115677849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115682972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115702317
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437115703594
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437115705328
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437115715514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437115726298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115734909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115743182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115744904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115859139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437115872185
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437115873492
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437115876313
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437115881562
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437115884642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115901334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115905885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1437115911386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437115911915
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1437115914610
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437115917416
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1437115928397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115938605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115956119
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437115958461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115984064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437115993880
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437116019782
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116021264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116076356
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437116077906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116102836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116191288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116192296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116193731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116194364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116195466
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437116198695
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437116211249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437116214342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437116232773
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437116241457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116245386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116281488
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437116284632
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116296742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116296838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437116301560
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437116305194
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437116305194
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437116311215
opened,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437116311513
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437116311583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116328076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116350009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116351495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116353598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116354640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116489016
closed,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437116493836
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437116493856
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437116493864
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437116495045
closed,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1437116495045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437116495952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117419885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117420624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117421644
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437117424956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117428856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117432766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117436788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117607151
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437117608802
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117636364
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117636379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117639254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117641828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117679033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117687630
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437117689891
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117690224
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117690247
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437117698029
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117712987
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117713008
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117727696
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117727696
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117728728
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117728728
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437117730663
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117739393
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117739417
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117745293
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117745293
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437117746593
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117746593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117750772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117824133
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117828756
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437117828772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117840871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117842341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117843876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1437117843903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117868131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437117871077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437117871251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437117871423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437117871590
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437117871714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117872289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437117873213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117898200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117899562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117899665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117906057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437117997954
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437118009542
opened,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437118017419
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437118017506
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437118036135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437118037377
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437118046635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437118050638
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437118050812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437118050981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437118051153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437118051287
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437118054640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437118055928
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437118056529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437118064697
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1437118066768
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437118068810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437118072690
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437118073919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437118078312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437118104723
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1437118108025
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.run",1437118112290
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437118113066
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1437118113246
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437118114262
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1437118117854
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437118119867
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437118123018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437118143785
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1437118144962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437118146007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437119054871
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437119057030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437119091826
